DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation
"86372",86372,Mk10,12/14/2010 12:01:56.980000,GPS,,-49.12372971,97.95694733,,,,,,
"86372",86372,Mk10,12/14/2010 12:28:29.490000,GPS,,-49.12338257,97.95931244,,,,,,
"86372",86372,Mk10,12/14/2010 12:57:27,GPS,,-49.11809540,97.95687866,,,,,,
"86372",86372,Mk10,12/14/2010 13:29:29.030000,GPS,,-49.11181641,97.94596863,,,,,,
"86372",86372,Mk10,12/14/2010 14:30:42.140000,GPS,,-49.11321259,97.92699432,,,,,,
"86372",86372,Mk10,12/14/2010 14:59:48.560000,GPS,,-49.11833954,97.91659546,,,,,,
"86372",86372,Mk10,12/14/2010 15:30:0.880000,GPS,,-49.12074280,97.90075684,,,,,,
"86372",86372,Mk10,12/14/2010 16:02:36.050000,GPS,,-49.12562561,97.89040375,,,,,,
"86372",86372,Mk10,12/14/2010 16:29:12.620000,GPS,,-49.12508011,97.87553406,,,,,,
"86372",86372,Mk10,12/14/2010 17:03:17.140000,GPS,,-49.13060760,97.87544250,,,,,,
"86372",86372,Mk10,12/14/2010 17:40:18.130000,GPS,,-49.13308716,97.86653137,,,,,,
"86372",86372,Mk10,12/14/2010 18:15:7.660000,GPS,,-49.13582611,97.85472107,,,,,,
"86372",86372,Mk10,12/14/2010 18:50:18.120000,GPS,,-49.14225006,97.84747314,,,,,,
"86372",86372,Mk10,12/14/2010 19:18:21.140000,GPS,,-49.14018250,97.83786011,,,,,,
"86372",86372,Mk10,12/14/2010 19:50:21.190000,GPS,,-49.13780975,97.83079529,,,,,,
"86372",86372,Mk10,12/14/2010 20:20:56.710000,GPS,,-49.14303970,97.82083130,,,,,,
"86372",86372,Mk10,12/14/2010 20:50:46.180000,GPS,,-49.14212799,97.81132507,,,,,,
"86372",86372,Mk10,12/14/2010 21:23:19.730000,GPS,,-49.14012527,97.79537964,,,,,,
"86372",86372,Mk10,12/14/2010 22:28:17.250000,GPS,,-49.14601517,97.77442932,,,,,,
"86372",86372,Mk10,12/14/2010 22:57:19.280000,GPS,,-49.14669037,97.76644897,,,,,,
"86372",86372,Mk10,12/14/2010 23:31:7.790000,GPS,,-49.14868927,97.74462891,,,,,,
"86372",86372,Mk10,12/15/2010 00:03:18.310000,GPS,,-49.14559174,97.72775269,,,,,,
"86372",86372,Mk10,12/15/2010 00:36:30.800000,GPS,,-49.14486694,97.70926666,,,,,,
"86372",86372,Mk10,12/15/2010 01:10:17.740000,GPS,,-49.14319992,97.68558502,,,,,,
"86372",86372,Mk10,12/15/2010 01:41:40.820000,GPS,,-49.14895630,97.67879486,,,,,,
"86372",86372,Mk10,12/15/2010 02:14:53.320000,GPS,,-49.14421082,97.66041565,,,,,,
"86372",86372,Mk10,12/15/2010 02:49:5.860000,GPS,,-49.14572525,97.64380646,,,,,,
"86372",86372,Mk10,12/15/2010 03:22:31.470000,GPS,,-49.14471817,97.62294769,,,,,,
"86372",86372,Mk10,12/15/2010 03:54:8.870000,GPS,,-49.14143753,97.60636902,,,,,,
"86372",86372,Mk10,12/15/2010 04:28:18.930000,GPS,,-49.13606262,97.58756256,,,,,,
"86372",86372,Mk10,12/15/2010 05:00:18.890000,GPS,,-49.13459015,97.56972504,,,,,,
"86372",86372,Mk10,12/15/2010 05:31:50.960000,GPS,,-49.13671875,97.55159760,,,,,,
"86372",86372,Mk10,12/15/2010 06:04:36.360000,GPS,,-49.13396835,97.53022766,,,,,,
"86372",86372,Mk10,12/15/2010 06:35:46.830000,GPS,,-49.13322449,97.51154327,,,,,,
"86372",86372,Mk10,12/15/2010 07:09:42.460000,GPS,,-49.12873459,97.48979950,,,,,,
"86372",86372,Mk10,12/15/2010 07:40:17.980000,GPS,,-49.12437439,97.46795654,,,,,,
"86372",86372,Mk10,12/15/2010 08:07:38.980000,GPS,,-49.12480927,97.44743347,,,,,,
"86372",86372,Mk10,12/15/2010 08:41:38.480000,GPS,,-49.12660980,97.42510986,,,,,,
"86372",86372,Mk10,12/15/2010 09:13:39.470000,GPS,,-49.12530518,97.39993286,,,,,,
"86372",86372,Mk10,12/15/2010 09:46:14.680000,GPS,,-49.12608337,97.37760162,,,,,,
"86372",86372,Mk10,12/15/2010 10:17:30.540000,GPS,,-49.12642670,97.35560608,,,,,,
"86372",86372,Mk10,12/15/2010 10:48:15.540000,GPS,,-49.12449646,97.33325958,,,,,,
"86372",86372,Mk10,12/15/2010 11:19:23.560000,GPS,,-49.12080002,97.30833435,,,,,,
"86372",86372,Mk10,12/15/2010 11:52:17.350000,GPS,,-49.11823273,97.28057861,,,,,,
"86372",86372,Mk10,12/15/2010 12:53:18.590000,GPS,,-49.10663223,97.22261810,,,,,,
"86372",86372,Mk10,12/15/2010 13:25:23.580000,GPS,,-49.10363770,97.19399261,,,,,,
"86372",86372,Mk10,12/15/2010 13:56:37.640000,GPS,,-49.09982300,97.16209412,,,,,,
"86372",86372,Mk10,12/15/2010 14:25:13.150000,GPS,,-49.09368515,97.13117218,,,,,,
"86372",86372,Mk10,12/15/2010 14:54:20.610000,GPS,,-49.09419250,97.10411835,,,,,,
"86372",86372,Mk10,12/15/2010 15:27:13.150000,GPS,,-49.08361816,97.07055664,,,,,,
"86372",86372,Mk10,12/15/2010 15:55:54.150000,GPS,,-49.07719803,97.04261780,,,,,,
"86372",86372,Mk10,12/15/2010 16:25:21.650000,GPS,,-49.07222748,97.01425171,,,,,,
"86372",86372,Mk10,12/15/2010 16:55:50.250000,GPS,,-49.06929398,96.98624420,,,,,,
"86372",86372,Mk10,12/15/2010 17:26:58.190000,GPS,,-49.06639099,96.95589447,,,,,,
"86372",86372,Mk10,12/15/2010 17:56:45.170000,GPS,,-49.06439972,96.92493439,,,,,,
"86372",86372,Mk10,12/15/2010 18:28:26.320000,GPS,,-49.06164169,96.89292908,,,,,,
"86372",86372,Mk10,12/15/2010 18:57:8.720000,GPS,,-49.06090546,96.86276245,,,,,,
"86372",86372,Mk10,12/15/2010 19:22:19.220000,GPS,,-49.05791092,96.84255219,,,,,,
"86372",86372,Mk10,12/15/2010 20:41:18.680000,GPS,,-49.06187820,96.77043915,,,,,,
"86372",86372,Mk10,12/15/2010 21:06:21.730000,GPS,,-49.06388092,96.74845886,,,,,,
"86372",86372,Mk10,12/15/2010 21:35:19.710000,GPS,,-49.06804276,96.72357178,,,,,,
"86372",86372,Mk10,12/15/2010 22:02:19.720000,GPS,,-49.07129669,96.70018768,,,,,,
"86372",86372,Mk10,12/15/2010 22:30:44.260000,GPS,,-49.07580566,96.67874908,,,,,,
"86372",86372,Mk10,12/15/2010 23:01:1.750000,GPS,,-49.08088303,96.65843201,,,,,,
"86372",86372,Mk10,12/15/2010 23:32:54.850000,GPS,,-49.07932663,96.63710785,,,,,,
"86372",86372,Mk10,12/16/2010 00:03:5.280000,GPS,,-49.09333038,96.64488983,,,,,,
"86372",86372,Mk10,12/16/2010 00:33:51.700000,GPS,,-49.10136032,96.63057709,,,,,,
"86372",86372,Mk10,12/16/2010 01:02:32.340000,GPS,,-49.09771347,96.59101868,,,,,,
"86372",86372,Mk10,12/16/2010 01:32:41.820000,GPS,,-49.11153412,96.59180450,,,,,,
"86372",86372,Mk10,12/16/2010 02:03:3.810000,GPS,,-49.11923981,96.56688690,,,,,,
"86372",86372,Mk10,12/16/2010 02:36:22.340000,GPS,,-49.12469864,96.54399872,,,,,,
"86372",86372,Mk10,12/16/2010 03:05:56.360000,GPS,,-49.12528229,96.52585602,,,,,,
"86372",86372,Mk10,12/16/2010 03:27:13.840000,GPS,,-49.11980438,96.52227020,,,,,,
"86372",86372,Mk10,12/16/2010 03:59:23.860000,GPS,,-49.13732147,96.50659943,,,,,,
"86372",86372,Mk10,12/16/2010 04:32:59.360000,GPS,,-49.14803314,96.48316956,,,,,,
"86372",86372,Mk10,12/16/2010 05:10:17.360000,GPS,,-49.15550232,96.46869659,,,,,,
"86372",86372,Mk10,12/16/2010 05:45:29.850000,GPS,,-49.16222382,96.44577026,,,,,,
"86372",86372,Mk10,12/16/2010 06:24:19.880000,GPS,,-49.17184067,96.41940308,,,,,,
"86372",86372,Mk10,12/16/2010 06:59:57.850000,GPS,,-49.18110275,96.39230347,,,,,,
"86372",86372,Mk10,12/16/2010 07:33:34.910000,GPS,,-49.18865204,96.37062073,,,,,,
"86372",86372,Mk10,12/16/2010 10:06:29.450000,GPS,,-49.23431778,96.29035950,,,,,,
"86372",86372,Mk10,12/16/2010 10:35:34.980000,GPS,,-49.23998260,96.27257538,,,,,,
"86372",86372,Mk10,12/16/2010 11:21:57.500000,GPS,,-49.24619293,96.25530243,,,,,,
"86372",86372,Mk10,12/16/2010 11:58:18.520000,GPS,,-49.25430298,96.24429321,,,,,,
"86372",86372,Mk10,12/16/2010 12:58:42.010000,GPS,,-49.26686859,96.21143341,,,,,,
"86372",86372,Mk10,12/16/2010 13:31:7.510000,GPS,,-49.27317429,96.19904327,,,,,,
"86372",86372,Mk10,12/16/2010 14:04:26.050000,GPS,,-49.27737045,96.18543243,,,,,,
"86372",86372,Mk10,12/16/2010 14:35:40.080000,GPS,,-49.28171158,96.17635345,,,,,,
"86372",86372,Mk10,12/16/2010 15:04:48.050000,GPS,,-49.28525543,96.16075134,,,,,,
"86372",86372,Mk10,12/16/2010 15:34:43.560000,GPS,,-49.29170227,96.14970398,,,,,,
"86372",86372,Mk10,12/16/2010 17:12:5.140000,GPS,,-49.29635239,96.10311127,,,,,,
"86372",86372,Mk10,12/16/2010 17:45:59.540000,GPS,,-49.30728531,96.07715607,,,,,,
"86372",86372,Mk10,12/16/2010 18:18:19.150000,GPS,,-49.30588531,96.07199097,,,,,,
"86372",86372,Mk10,12/16/2010 19:32:19.160000,GPS,,-49.31145477,96.04162598,,,,,,
"86372",86372,Mk10,12/16/2010 20:07:15.760000,GPS,,-49.31224823,96.02018738,,,,,,
"86372",86372,Mk10,12/16/2010 21:21:29.720000,GPS,,-49.31528473,95.97817993,,,,,,
"86372",86372,Mk10,12/16/2010 21:54:27.190000,GPS,,-49.31606674,95.96366119,,,,,,
"86372",86372,Mk10,12/16/2010 22:35:19.270000,GPS,,-49.31654739,95.94533539,,,,,,
"86372",86372,Mk10,12/16/2010 23:12:4.270000,GPS,,-49.31911469,95.92518616,,,,,,
"86372",86372,Mk10,12/16/2010 23:48:29.800000,GPS,,-49.32474899,95.90423584,,,,,,
"86372",86372,Mk10,12/17/2010 00:50:32.530000,GPS,,-49.33127594,95.88127899,,,,,,
"86372",86372,Mk10,12/17/2010 01:23:21.330000,GPS,,-49.33844757,95.85626221,,,,,,
"86372",86372,Mk10,12/17/2010 01:54:13.840000,GPS,,-49.34362793,95.84162140,,,,,,
"86372",86372,Mk10,12/17/2010 02:22:58.360000,GPS,,-49.35067749,95.82785797,,,,,,
"86372",86372,Mk10,12/17/2010 02:53:43.760000,GPS,,-49.35671234,95.81111145,,,,,,
"86372",86372,Mk10,12/17/2010 03:23:45.720000,GPS,,-49.36083603,95.79318237,,,,,,
"86372",86372,Mk10,12/17/2010 03:54:27.900000,GPS,,-49.36288071,95.78028870,,,,,,
"86372",86372,Mk10,12/17/2010 04:54:20.920000,GPS,,-49.37148666,95.74233246,,,,,,
"86372",86372,Mk10,12/17/2010 05:24:44.460000,GPS,,-49.37397766,95.72947693,,,,,,
"86372",86372,Mk10,12/17/2010 05:55:45.920000,GPS,,-49.37727737,95.71712494,,,,,,
"86372",86372,Mk10,12/17/2010 06:28:19.600000,GPS,,-49.38305664,95.70680237,,,,,,
"86372",86372,Mk10,12/17/2010 06:58:16.530000,GPS,,-49.38343430,95.68910980,,,,,,
"86372",86372,Mk10,12/17/2010 07:27:29.990000,GPS,,-49.38361359,95.67476654,,,,,,
"86372",86372,Mk10,12/17/2010 07:58:14.970000,GPS,,-49.38877487,95.66118622,,,,,,
"86372",86372,Mk10,12/17/2010 08:28:34.500000,GPS,,-49.39299011,95.64427948,,,,,,
"86372",86372,Mk10,12/17/2010 08:59:46.540000,GPS,,-49.39651108,95.62736511,,,,,,
"86372",86372,Mk10,12/17/2010 09:30:18.590000,GPS,,-49.39707947,95.61565399,,,,,,
"86372",86372,Mk10,12/17/2010 09:58:17.990000,GPS,,-49.39868164,95.60093689,,,,,,
"86372",86372,Mk10,12/17/2010 10:28:37.570000,GPS,,-49.40130997,95.59007263,,,,,,
"86372",86372,Mk10,12/17/2010 10:56:13.570000,GPS,,-49.40385437,95.58012390,,,,,,
"86372",86372,Mk10,12/17/2010 11:26:6.590000,GPS,,-49.40486526,95.56590271,,,,,,
"86372",86372,Mk10,12/17/2010 11:54:27.100000,GPS,,-49.40746689,95.55191040,,,,,,
"86372",86372,Mk10,12/17/2010 12:22:32.590000,GPS,,-49.40586472,95.53819275,,,,,,
"86372",86372,Mk10,12/17/2010 12:51:2.080000,GPS,,-49.40632629,95.52537537,,,,,,
"86372",86372,Mk10,12/17/2010 13:22:6.100000,GPS,,-49.40717316,95.51252747,,,,,,
"86372",86372,Mk10,12/17/2010 13:52:30.600000,GPS,,-49.40928268,95.49806213,,,,,,
"86372",86372,Mk10,12/17/2010 14:20:12.140000,GPS,,-49.40961838,95.48503113,,,,,,
"86372",86372,Mk10,12/17/2010 14:47:0.680000,GPS,,-49.41037369,95.47501373,,,,,,
"86372",86372,Mk10,12/17/2010 15:13:23.180000,GPS,,-49.40834808,95.47216034,,,,,,
"86372",86372,Mk10,12/17/2010 15:38:42.630000,GPS,,-49.40833664,95.46327209,,,,,,
"86372",86372,Mk10,12/17/2010 16:06:12.160000,GPS,,-49.40744400,95.45520782,,,,,,
"86372",86372,Mk10,12/17/2010 17:04:10.200000,GPS,,-49.40822983,95.43987274,,,,,,
"86372",86372,Mk10,12/17/2010 17:33:5.700000,GPS,,-49.40910721,95.43106079,,,,,,
"86372",86372,Mk10,12/17/2010 17:57:51.770000,GPS,,-49.40709686,95.42050934,,,,,,
"86372",86372,Mk10,12/17/2010 18:24:49.950000,GPS,,-49.41090012,95.40425110,,,,,,
"86372",86372,Mk10,12/17/2010 18:50:31.720000,GPS,,-49.41385651,95.39503479,,,,,,
"86372",86372,Mk10,12/17/2010 19:15:31.770000,GPS,,-49.41886139,95.38269043,,,,,,
"86372",86372,Mk10,12/17/2010 19:49:17.720000,GPS,,-49.42443848,95.37886810,,,,,,
"86372",86372,Mk10,12/17/2010 20:23:39.250000,GPS,,-49.43180847,95.37867737,,,,,,
"86372",86372,Mk10,12/17/2010 20:57:10.260000,GPS,,-49.43836594,95.37493134,,,,,,
"86372",86372,Mk10,12/17/2010 21:28:19.760000,GPS,,-49.44928741,95.36166382,,,,,,
"86372",86372,Mk10,12/17/2010 22:01:32.750000,GPS,,-49.45597458,95.34042358,,,,,,
"86372",86372,Mk10,12/17/2010 22:34:15.800000,GPS,,-49.46524048,95.32212067,,,,,,
"86372",86372,Mk10,12/17/2010 23:11:26.300000,GPS,,-49.47765350,95.30076599,,,,,,
"86372",86372,Mk10,12/17/2010 23:48:57.100000,GPS,,-49.49248505,95.27774811,,,,,,
"86372",86372,Mk10,12/18/2010 00:23:31.850000,GPS,,-49.50378799,95.27307892,,,,,,
"86372",86372,Mk10,12/18/2010 00:57:45.320000,GPS,,-49.51429367,95.26116943,,,,,,
"86372",86372,Mk10,12/18/2010 01:34:19.850000,GPS,,-49.52714920,95.24995422,,,,,,
"86372",86372,Mk10,12/18/2010 02:08:7.320000,GPS,,-49.53785706,95.24033356,,,,,,
"86372",86372,Mk10,12/18/2010 02:44:19.900000,GPS,,-49.55021286,95.23085785,,,,,,
"86372",86372,Mk10,12/18/2010 03:17:7.330000,GPS,,-49.55960846,95.21820831,,,,,,
"86372",86372,Mk10,12/18/2010 03:53:49.430000,GPS,,-49.56926346,95.20578766,,,,,,
"86372",86372,Mk10,12/18/2010 04:34:19.980000,GPS,,-49.58008957,95.19634247,,,,,,
"86372",86372,Mk10,12/18/2010 08:57:19.310000,GPS,,-49.65110779,95.12760925,,,,,,
"86372",86372,Mk10,12/18/2010 11:15:30.140000,GPS,,-49.67568970,95.07032776,,,,,,
"86372",86372,Mk10,12/18/2010 11:53:25.440000,GPS,,-49.68394089,95.05490875,,,,,,
"86372",86372,Mk10,12/18/2010 12:25:55.230000,GPS,,-49.68837357,95.04225922,,,,,,
"86372",86372,Mk10,12/18/2010 14:12:1.120000,GPS,,-49.70460510,94.99721527,,,,,,
"86372",86372,Mk10,12/18/2010 14:42:13.190000,GPS,,-49.70761871,94.98225403,,,,,,
"86372",86372,Mk10,12/18/2010 15:22:25.750000,GPS,,-49.70367432,94.96492004,,,,,,
"86372",86372,Mk10,12/18/2010 16:29:22.280000,GPS,,-49.70895767,94.93726349,,,,,,
"86372",86372,Mk10,12/18/2010 17:22:29.820000,GPS,,-49.71496964,94.91825104,,,,,,
"86372",86372,Mk10,12/18/2010 17:53:17.250000,GPS,,-49.72613144,94.88656616,,,,,,
"86372",86372,Mk10,12/18/2010 18:24:59.950000,GPS,,-49.71517944,94.89578247,,,,,,
"86372",86372,Mk10,12/18/2010 18:59:54.880000,GPS,,-49.71773148,94.87939453,,,,,,
"86372",86372,Mk10,12/18/2010 19:35:20.340000,GPS,,-49.71880341,94.86294556,,,,,,
"86372",86372,Mk10,12/18/2010 20:03:55.910000,GPS,,-49.71784592,94.84870911,,,,,,
"86372",86372,Mk10,12/18/2010 20:34:2.920000,GPS,,-49.72000504,94.83315277,,,,,,
"86372",86372,Mk10,12/18/2010 21:37:3.430000,GPS,,-49.72142029,94.80097961,,,,,,
"86372",86372,Mk10,12/18/2010 22:12:36.920000,GPS,,-49.71604156,94.78070831,,,,,,
"86372",86372,Mk10,12/18/2010 22:47:55.940000,GPS,,-49.71919632,94.75874329,,,,,,
"86372",86372,Mk10,12/18/2010 23:25:11,GPS,,-49.71924973,94.73886871,,,,,,
"86372",86372,Mk10,12/19/2010 00:07:27.930000,GPS,,-49.71657944,94.72171021,,,,,,
"86372",86372,Mk10,12/19/2010 00:46:1.040000,GPS,,-49.71626663,94.69995117,,,,,,
"86372",86372,Mk10,12/19/2010 01:25:27.050000,GPS,,-49.71839142,94.67941284,,,,,,
"86372",86372,Mk10,12/19/2010 02:02:38.570000,GPS,,-49.72022247,94.66020203,,,,,,
"86372",86372,Mk10,12/19/2010 02:39:19.610000,GPS,,-49.71878433,94.64118958,,,,,,
"86372",86372,Mk10,12/19/2010 03:12:18.590000,GPS,,-49.71895218,94.63829803,,,,,,
"86372",86372,Mk10,12/19/2010 03:43:19.130000,GPS,,-49.71575928,94.62226105,,,,,,
"86372",86372,Mk10,12/19/2010 04:16:1.640000,GPS,,-49.71430206,94.60376740,,,,,,
"86372",86372,Mk10,12/19/2010 04:50:5.160000,GPS,,-49.71184921,94.58409119,,,,,,
"86372",86372,Mk10,12/19/2010 05:24:6.200000,GPS,,-49.70920944,94.56709290,,,,,,
"86372",86372,Mk10,12/19/2010 06:36:40.690000,GPS,,-49.70450211,94.52608490,,,,,,
"86372",86372,Mk10,12/19/2010 07:10:52.210000,GPS,,-49.70193863,94.50518036,,,,,,
"86372",86372,Mk10,12/19/2010 07:47:14.740000,GPS,,-49.69905853,94.48721313,,,,,,
"86372",86372,Mk10,12/19/2010 09:34:15.430000,GPS,,-49.68788528,94.43350983,,,,,,
"86372",86372,Mk10,12/19/2010 10:06:6.330000,GPS,,-49.68220520,94.41854095,,,,,,
"86372",86372,Mk10,12/19/2010 10:38:31.810000,GPS,,-49.67879868,94.39881134,,,,,,
"86372",86372,Mk10,12/19/2010 11:12:43.830000,GPS,,-49.67575073,94.38114166,,,,,,
"86372",86372,Mk10,12/19/2010 11:45:53.360000,GPS,,-49.67377853,94.36003113,,,,,,
"86372",86372,Mk10,12/19/2010 12:19:43.360000,GPS,,-49.67064667,94.34307098,,,,,,
"86372",86372,Mk10,12/19/2010 12:51:8.350000,GPS,,-49.66701508,94.32893372,,,,,,
"86372",86372,Mk10,12/19/2010 13:54:42.410000,GPS,,-49.65967941,94.29676819,,,,,,
"86372",86372,Mk10,12/19/2010 14:28:17.090000,GPS,,-49.65862274,94.28057861,,,,,,
"86372",86372,Mk10,12/19/2010 14:58:30.450000,GPS,,-49.65925980,94.26148987,,,,,,
"86372",86372,Mk10,12/19/2010 15:27:53.440000,GPS,,-49.65928650,94.24527740,,,,,,
"86372",86372,Mk10,12/19/2010 16:10:25.450000,GPS,,-49.66457367,94.22250366,,,,,,
"86372",86372,Mk10,12/19/2010 16:41:12.010000,GPS,,-49.66451645,94.21135712,,,,,,
"86372",86372,Mk10,12/19/2010 17:10:42.020000,GPS,,-49.66763306,94.19603729,,,,,,
"86372",86372,Mk10,12/19/2010 17:40:38.530000,GPS,,-49.67099762,94.17550659,,,,,,
"86372",86372,Mk10,12/19/2010 18:09:31.370000,GPS,,-49.67580032,94.15962219,,,,,,
"86372",86372,Mk10,12/19/2010 18:38:21.080000,GPS,,-49.66723251,94.15380859,,,,,,
"86372",86372,Mk10,12/19/2010 19:06:4.560000,GPS,,-49.66498566,94.13700104,,,,,,
"86372",86372,Mk10,12/19/2010 19:36:14.060000,GPS,,-49.66593552,94.12299347,,,,,,
"86372",86372,Mk10,12/19/2010 20:07:21.040000,GPS,,-49.66349792,94.10704803,,,,,,
"86372",86372,Mk10,12/19/2010 20:34:7.100000,GPS,,-49.66315460,94.09394836,,,,,,
"86372",86372,Mk10,12/19/2010 20:59:38.090000,GPS,,-49.66550446,94.08257294,,,,,,
"86372",86372,Mk10,12/19/2010 21:28:31.010000,GPS,,-49.66461182,94.06621552,,,,,,
"86372",86372,Mk10,12/19/2010 21:58:29.130000,GPS,,-49.66923141,94.05454254,,,,,,
"86372",86372,Mk10,12/19/2010 22:28:39.610000,GPS,,-49.67321014,94.04653168,,,,,,
"86372",86372,Mk10,12/19/2010 22:59:30.640000,GPS,,-49.67853165,94.03796387,,,,,,
"86372",86372,Mk10,12/19/2010 23:30:56.650000,GPS,,-49.68415451,94.02995300,,,,,,
"86372",86372,Mk10,12/20/2010 00:01:46.430000,GPS,,-49.68698120,94.01561737,,,,,,
"86372",86372,Mk10,12/20/2010 00:33:57.210000,GPS,,-49.69057846,94.00366211,,,,,,
"86372",86372,Mk10,12/20/2010 01:07:39.210000,GPS,,-49.69544983,93.98515320,,,,,,
"86372",86372,Mk10,12/20/2010 01:42:48.230000,GPS,,-49.70229340,93.96669006,,,,,,
"86372",86372,Mk10,12/20/2010 02:17:33.180000,GPS,,-49.70615387,93.94855499,,,,,,
"86372",86372,Mk10,12/20/2010 02:52:50.680000,GPS,,-49.71061325,93.92966461,,,,,,
"86372",86372,Mk10,12/20/2010 03:34:0.290000,GPS,,-49.71254349,93.92453003,,,,,,
"86372",86372,Mk10,12/20/2010 04:09:15.780000,GPS,,-49.71632004,93.91644287,,,,,,
"86372",86372,Mk10,12/20/2010 04:49:1.810000,GPS,,-49.72234726,93.89526367,,,,,,
"86372",86372,Mk10,12/20/2010 05:26:43.150000,GPS,,-49.72675705,93.87612152,,,,,,
"86372",86372,Mk10,12/20/2010 06:06:2.330000,GPS,,-49.72977066,93.85329437,,,,,,
"86372",86372,Mk10,12/20/2010 06:44:23.830000,GPS,,-49.73449707,93.83220673,,,,,,
"86372",86372,Mk10,12/20/2010 07:16:14.860000,GPS,,-49.74024963,93.81391144,,,,,,
"86372",86372,Mk10,12/20/2010 07:48:32.880000,GPS,,-49.74373245,93.80045319,,,,,,
"86372",86372,Mk10,12/20/2010 08:21:25.910000,GPS,,-49.74982452,93.78602600,,,,,,
"86372",86372,Mk10,12/20/2010 08:54:16.420000,GPS,,-49.75326538,93.76972198,,,,,,
"86372",86372,Mk10,12/20/2010 09:27:24.430000,GPS,,-49.75997543,93.75747681,,,,,,
"86372",86372,Mk10,12/20/2010 09:59:57.960000,GPS,,-49.76831818,93.74497223,,,,,,
"86372",86372,Mk10,12/20/2010 10:32:23.930000,GPS,,-49.77324295,93.72924042,,,,,,
"86372",86372,Mk10,12/20/2010 11:07:47.490000,GPS,,-49.77610016,93.71530151,,,,,,
"86372",86372,Mk10,12/20/2010 11:45:19.930000,GPS,,-49.78306198,93.71158600,,,,,,
"86372",86372,Mk10,12/20/2010 12:18:53.400000,GPS,,-49.78950119,93.68126678,,,,,,
"86372",86372,Mk10,12/20/2010 12:51:35.510000,GPS,,-49.79494858,93.66827393,,,,,,
"86372",86372,Mk10,12/20/2010 13:21:4.540000,GPS,,-49.79847717,93.65708160,,,,,,
"86372",86372,Mk10,12/20/2010 13:49:9.560000,GPS,,-49.80646896,93.64978027,,,,,,
"86372",86372,Mk10,12/20/2010 14:20:18.630000,GPS,,-49.81245041,93.64192963,,,,,,
"86372",86372,Mk10,12/20/2010 14:50:30.390000,GPS,,-49.81177139,93.63423157,,,,,,
"86372",86372,Mk10,12/20/2010 15:19:54.550000,GPS,,-49.82191086,93.62487793,,,,,,
"86372",86372,Mk10,12/20/2010 15:49:54.100000,GPS,,-49.82761765,93.62055206,,,,,,
"86372",86372,Mk10,12/20/2010 16:19:59.640000,GPS,,-49.83403397,93.61417389,,,,,,
"86372",86372,Mk10,12/20/2010 16:49:54.630000,GPS,,-49.84221268,93.60970306,,,,,,
"86372",86372,Mk10,12/20/2010 17:19:37.690000,GPS,,-49.84772110,93.60111237,,,,,,
"86372",86372,Mk10,12/20/2010 17:50:48.670000,GPS,,-49.85596085,93.59722900,,,,,,
"86372",86372,Mk10,12/20/2010 18:20:51.170000,GPS,,-49.86538315,93.59137726,,,,,,
"86372",86372,Mk10,12/20/2010 18:50:48.560000,GPS,,-49.87393951,93.58307648,,,,,,
"86372",86372,Mk10,12/20/2010 19:20:13.710000,GPS,,-49.88533020,93.58211517,,,,,,
"86372",86372,Mk10,12/20/2010 19:50:20.740000,GPS,,-49.89691544,93.57853699,,,,,,
"86372",86372,Mk10,12/20/2010 20:24:20.710000,GPS,,-49.90716934,93.57762909,,,,,,
"86372",86372,Mk10,12/20/2010 21:42:21.740000,GPS,,-49.93520355,93.57967377,,,,,,
"86372",86372,Mk10,12/20/2010 22:23:41.800000,GPS,,-49.95067596,93.57499695,,,,,,
"86372",86372,Mk10,12/20/2010 22:59:9.310000,GPS,,-49.96112823,93.56764221,,,,,,
"86372",86372,Mk10,12/20/2010 23:30:49.820000,GPS,,-49.97052002,93.55435181,,,,,,
"86372",86372,Mk10,12/21/2010 00:01:47.180000,GPS,,-49.98096085,93.53984070,,,,,,
"86372",86372,Mk10,12/21/2010 00:36:53.860000,GPS,,-49.99160004,93.53595734,,,,,,
"86372",86372,Mk10,12/21/2010 01:12:3.870000,GPS,,-50.00509644,93.52535248,,,,,,
"86372",86372,Mk10,12/21/2010 01:51:24.390000,GPS,,-50.01972198,93.51586151,,,,,,
"86372",86372,Mk10,12/21/2010 02:26:32.850000,GPS,,-50.03268433,93.50828552,,,,,,
"86372",86372,Mk10,12/21/2010 03:03:10.920000,GPS,,-50.04516983,93.49404907,,,,,,
"86372",86372,Mk10,12/21/2010 04:21:22.480000,GPS,,-50.04769897,93.46248627,,,,,,
"86372",86372,Mk10,12/21/2010 05:41:7.030000,GPS,,-50.05555725,93.43585968,,,,,,
"86372",86372,Mk10,12/21/2010 06:39:54.540000,GPS,,-50.05956268,93.40423584,,,,,,
"86372",86372,Mk10,12/21/2010 07:20:24.060000,GPS,,-50.05875778,93.38452911,,,,,,
"86372",86372,Mk10,12/21/2010 07:58:23.570000,GPS,,-50.05724716,93.36006927,,,,,,
"86372",86372,Mk10,12/21/2010 08:33:34.070000,GPS,,-50.05390549,93.33762360,,,,,,
"86372",86372,Mk10,12/21/2010 09:11:22.170000,GPS,,-50.04869080,93.31755829,,,,,,
