DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Comment
"78525",78525,Mk10,11/20/2010 03:57:04,GPS,,-58.53717041,83.35470581,,,,,,,,,
"78525",78525,Mk10,11/20/2010 04:25:10,GPS,,-58.54411316,83.37703705,,,,,,,,,
"78525",78525,Mk10,11/20/2010 04:55:15.5400028,GPS,,-58.54985428,83.39952850,,,,,,,,,
"78525",78525,Mk10,11/20/2010 05:14:48.515002899999999,GPS,,-58.55733109,83.40813446,,,,,,,,,
"78525",78525,Mk10,11/20/2010 05:45:54.010002800000002,GPS,,-58.56429291,83.42906189,,,,,,,,,
"78525",78525,Mk10,11/20/2010 06:16:57.585002799999998,GPS,,-58.57149887,83.45138550,,,,,,,,,
"78525",78525,Mk10,11/20/2010 06:43:46.590002900000002,GPS,,-58.58002090,83.47013855,,,,,,,,,
"78525",78525,Mk10,11/20/2010 07:14:10.075002899999999,GPS,,-58.58597565,83.48762512,,,,,,,,,
"78525",78525,Mk10,11/20/2010 07:30:16.1150029,GPS,,-58.58554459,83.48788452,,,,,,,,,
"78525",78525,Mk10,11/20/2010 07:52:14.105002900000001,GPS,,-58.58453751,83.48756409,,,,,,,,,
"78525",78525,Mk10,11/20/2010 08:31:52.605002900000002,GPS,,-58.58420563,83.48585510,,,,,,,,,
"78525",78525,Mk10,11/20/2010 08:55:19.655002799999998,GPS,,-58.58079529,83.48597717,,,,,,,,,
"78525",78525,Mk10,11/20/2010 09:15:29.675002899999999,GPS,,-58.57971954,83.48587799,,,,,,,,,
"78525",78525,Mk10,11/20/2010 09:32:42.105002900000002,GPS,,-58.57825089,83.48445129,,,,,,,,,
"78525",78525,Mk10,11/20/2010 09:56:15.175002900000001,GPS,,-58.57584381,83.48266602,,,,,,,,,
"78525",78525,Mk10,11/20/2010 10:18:27.1450028,GPS,,-58.57439804,83.48114777,,,,,,,,,
"78525",78525,Mk10,11/20/2010 10:45:18.625002800000001,GPS,,-58.57165146,83.48164368,,,,,,,,,
"78525",78525,Mk10,11/20/2010 11:15:49.685002900000001,GPS,,-58.57449722,83.48060608,,,,,,,,,
"78525",78525,Mk10,11/20/2010 12:08:01.7200027,GPS,,-58.59424973,83.50138092,,,,,,,,,
"78525",78525,Mk10,11/20/2010 12:32:49.170002699999998,GPS,,-58.59920502,83.51088715,,,,,,,,,
"78525",78525,Mk10,11/20/2010 13:02:33.200002699999999,GPS,,-58.61191177,83.53243256,,,,,,,,,
"78525",78525,Mk10,11/20/2010 13:29:57.200002699999999,GPS,,-58.62503815,83.55044556,,,,,,,,,
"78525",78525,Mk10,11/20/2010 13:55:39.220002700000002,GPS,,-58.63383484,83.55947113,,,,,,,,,
"78525",78525,Mk10,11/20/2010 14:12:58.710002699999997,GPS,,-58.63169098,83.55324554,,,,,,,,,
"78525",78525,Mk10,11/20/2010 14:32:30.2300027,GPS,,-58.63022614,83.55155182,,,,,,,,,
"78525",78525,Mk10,11/20/2010 14:54:33.780002699999997,GPS,,-58.62878799,83.54943085,,,,,,,,,
"78525",78525,Mk10,11/20/2010 15:16:24.260002799999999,GPS,,-58.63314438,83.55204773,,,,,,,,,
"78525",78525,Mk10,11/20/2010 15:40:30.790002699999999,GPS,,-58.63624954,83.57366180,,,,,,,,,
"78525",78525,Mk10,11/20/2010 16:23:29.215002699999999,GPS,,-58.65110779,83.60342407,,,,,,,,,
"78525",78525,Mk10,11/20/2010 16:48:11.290002700000001,GPS,,-58.65755844,83.61782837,,,,,,,,,
"78525",78525,Mk10,11/20/2010 17:13:48.795002799999999,GPS,,-58.65961075,83.62628937,,,,,,,,,
"78525",78525,Mk10,11/20/2010 17:38:43.370002900000003,GPS,,-58.66194534,83.63498688,,,,,,,,,
"78525",78525,Mk10,11/20/2010 18:04:32.3250028,GPS,,-58.66464233,83.64402771,,,,,,,,,
"78525",78525,Mk10,11/20/2010 18:29:58.360002799999997,GPS,,-58.67210007,83.65742493,,,,,,,,,
"78525",78525,Mk10,11/20/2010 18:58:40.3250028,GPS,,-58.67980194,83.66708374,,,,,,,,,
"78525",78525,Mk10,11/20/2010 19:27:30.9000029,GPS,,-58.69210815,83.67351532,,,,,,,,,
"78525",78525,Mk10,11/20/2010 19:53:50.895002900000001,GPS,,-58.70469666,83.67665100,,,,,,,,,
"78525",78525,Mk10,11/20/2010 20:20:05.9200029000000001,GPS,,-58.71580505,83.68509674,,,,,,,,,
"78525",78525,Mk10,11/20/2010 20:42:43.895003000000003,GPS,,-58.72132492,83.69406128,,,,,,,,,
"78525",78525,Mk10,11/20/2010 21:06:26.890003,GPS,,-58.73209000,83.69752502,,,,,,,,,
"78525",78525,Mk10,11/20/2010 21:34:10.435003,GPS,,-58.74533081,83.69345856,,,,,,,,,
"78525",78525,Mk10,11/20/2010 22:03:09.9250030000000002,GPS,,-58.75946808,83.68898773,,,,,,,,,
"78525",78525,Mk10,11/20/2010 22:35:29.970002999999998,GPS,,-58.77274323,83.69107819,,,,,,,,,
"78525",78525,Mk10,11/20/2010 23:03:49.985002999999999,GPS,,-58.78559494,83.68430328,,,,,,,,,
"78525",78525,Mk10,11/20/2010 23:34:24.960003100000002,GPS,,-58.80230713,83.68225098,,,,,,,,,
"78525",78525,Mk10,11/21/2010 00:00:50.965003099999997,GPS,,-58.81418991,83.69110107,,,,,,,,,
"78525",78525,Mk10,11/21/2010 00:29:58.510003099999999,GPS,,-58.82899475,83.70101929,,,,,,,,,
"78525",78525,Mk10,11/21/2010 01:06:59.475003200000003,GPS,,-58.84688187,83.71483612,,,,,,,,,
"78525",78525,Mk10,11/21/2010 01:36:45.510003099999999,GPS,,-58.86188507,83.72792053,,,,,,,,,
"78525",78525,Mk10,11/21/2010 02:08:28.055003200000002,GPS,,-58.87589264,83.74163055,,,,,,,,,
"78525",78525,Mk10,11/21/2010 02:39:48,GPS,,-58.88810730,83.75685883,,,,,,,,,
"78525",78525,Mk10,11/21/2010 03:07:12.015003,GPS,,-58.89374161,83.77688599,,,,,,,,,
"78525",78525,Mk10,11/21/2010 03:35:16.550002899999999,GPS,,-58.90671158,83.79404449,,,,,,,,,
"78525",78525,Mk10,11/21/2010 04:07:03.0550028999999999,GPS,,-58.92127228,83.81369781,,,,,,,,,
"78525",78525,Mk10,11/21/2010 04:39:44.570002799999997,GPS,,-58.93770599,83.83361816,,,,,,,,,
"78525",78525,Mk10,11/21/2010 05:10:41.7250029,GPS,,-58.94772720,83.85270691,,,,,,,,,
"78525",78525,Mk10,11/21/2010 05:42:32.1700029,GPS,,-58.95612335,83.88095856,,,,,,,,,
"78525",78525,Mk10,11/21/2010 06:12:57.125002899999998,GPS,,-58.97001266,83.89553833,,,,,,,,,
"78525",78525,Mk10,11/21/2010 06:43:45.620002900000003,GPS,,-58.98292542,83.91204834,,,,,,,,,
"78525",78525,Mk10,11/21/2010 07:13:27.145002999999999,GPS,,-58.99561310,83.92428589,,,,,,,,,
"78525",78525,Mk10,11/21/2010 07:45:04.6600029000000003,GPS,,-59.01403427,83.92729950,,,,,,,,,
"78525",78525,Mk10,11/21/2010 08:15:01.105003,GPS,,-59.02930832,83.92935181,,,,,,,,,
"78525",78525,Mk10,11/21/2010 08:46:20.8300029,GPS,,-59.04635620,83.93309784,,,,,,,,,
"78525",78525,Mk10,11/21/2010 09:19:31.175002899999999,GPS,,-59.06275940,83.91938019,,,,,,,,,
"78525",78525,Mk10,11/21/2010 09:52:09.6900028000000002,GPS,,-59.07900620,83.90273285,,,,,,,,,
"78525",78525,Mk10,11/21/2010 10:22:32.165002800000003,GPS,,-59.09455872,83.90513611,,,,,,,,,
"78525",78525,Mk10,11/21/2010 10:52:34.2000028,GPS,,-59.10756683,83.90973663,,,,,,,,,
"78525",78525,Mk10,11/21/2010 11:22:04.2250028000000004,GPS,,-59.12177277,83.90828705,,,,,,,,,
"78525",78525,Mk10,11/21/2010 11:56:31.270002699999999,GPS,,-59.14144135,83.90984344,,,,,,,,,
"78525",78525,Mk10,11/21/2010 12:23:31.7250026,GPS,,-59.15880966,83.91512299,,,,,,,,,
"78525",78525,Mk10,11/21/2010 12:51:19.2500027,GPS,,-59.17064667,83.90860748,,,,,,,,,
"78525",78525,Mk10,11/21/2010 13:18:11.315002700000001,GPS,,-59.18733215,83.90005493,,,,,,,,,
"78525",78525,Mk10,11/21/2010 13:46:01.7600026,GPS,,-59.20560837,83.88764191,,,,,,,,,
"78525",78525,Mk10,11/21/2010 14:09:15.2850027,GPS,,-59.22264099,83.87681580,,,,,,,,,
"78525",78525,Mk10,11/21/2010 14:31:14.770002699999999,GPS,,-59.24034882,83.87015533,,,,,,,,,
"78525",78525,Mk10,11/21/2010 15:18:06.8150027,GPS,,-59.26673889,83.86659241,,,,,,,,,
"78525",78525,Mk10,11/21/2010 15:38:33.820002600000002,GPS,,-59.27299118,83.86137390,,,,,,,,,
"78525",78525,Mk10,11/21/2010 15:59:15.805002699999999,GPS,,-59.27842712,83.85576630,,,,,,,,,
"78525",78525,Mk10,11/21/2010 16:22:58.350002699999997,GPS,,-59.28524399,83.85441589,,,,,,,,,
"78525",78525,Mk10,11/21/2010 16:44:01.7150027999999999,GPS,,-59.25072861,83.87245178,,,,,,,,,High Residual
"78525",78525,Mk10,11/21/2010 17:03:47.825002599999998,GPS,,-59.29903793,83.85174561,,,,,,,,,
"78525",78525,Mk10,11/21/2010 17:23:17.3300026,GPS,,-59.31465149,83.85465240,,,,,,,,,
"78525",78525,Mk10,11/21/2010 17:41:16.8450025,GPS,,-59.32217026,83.86224365,,,,,,,,,
"78525",78525,Mk10,11/21/2010 18:05:25.870002599999999,GPS,,-59.33401489,83.87165833,,,,,,,,,
"78525",78525,Mk10,11/21/2010 18:30:47.3850026,GPS,,-59.34655380,83.86653900,,,,,,,,,
"78525",78525,Mk10,11/21/2010 18:59:07.4300024999999996,GPS,,-59.35517883,83.86316681,,,,,,,,,
"78525",78525,Mk10,11/21/2010 19:31:34.385002499999999,GPS,,-59.36534500,83.86518860,,,,,,,,,
"78525",78525,Mk10,11/21/2010 19:57:13.4200024,GPS,,-59.38143539,83.86814880,,,,,,,,,
"78525",78525,Mk10,11/21/2010 20:23:39.465002300000002,GPS,,-59.39278793,83.87546539,,,,,,,,,
"78525",78525,Mk10,11/21/2010 20:51:45.410002300000002,GPS,,-59.40188599,83.88130951,,,,,,,,,
"78525",78525,Mk10,11/21/2010 21:18:53.965002200000001,GPS,,-59.41624069,83.88178253,,,,,,,,,
"78525",78525,Mk10,11/21/2010 21:43:58.950002300000001,GPS,,-59.43144989,83.87408447,,,,,,,,,
"78525",78525,Mk10,11/21/2010 22:09:30.480002200000001,GPS,,-59.45051193,83.86892700,,,,,,,,,
"78525",78525,Mk10,11/21/2010 22:34:20.975002100000001,GPS,,-59.46566772,83.86144257,,,,,,,,,
"78525",78525,Mk10,11/21/2010 23:02:57.490002099999998,GPS,,-59.48276138,83.85261536,,,,,,,,,
"78525",78525,Mk10,11/21/2010 23:34:34.975002099999998,GPS,,-59.49946213,83.84038544,,,,,,,,,
"78525",78525,Mk10,11/22/2010 00:07:22.505002000000001,GPS,,-59.51291656,83.82811737,,,,,,,,,
"78525",78525,Mk10,11/22/2010 00:38:28.990002100000002,GPS,,-59.52148819,83.82282257,,,,,,,,,
"78525",78525,Mk10,11/22/2010 01:08:59.5350021,GPS,,-59.51818085,83.85647583,,,,,,,,,
"78525",78525,Mk10,11/22/2010 01:39:32.090001999999998,GPS,,-59.51992798,83.88188171,,,,,,,,,
"78525",78525,Mk10,11/22/2010 02:02:32.505001900000003,GPS,,-59.52115631,83.90937805,,,,,,,,,
"78525",78525,Mk10,11/22/2010 02:27:47.560001900000003,GPS,,-59.52338791,83.93238068,,,,,,,,,
"78525",78525,Mk10,11/22/2010 02:52:54.550001899999998,GPS,,-59.53046036,83.95867157,,,,,,,,,
"78525",78525,Mk10,11/22/2010 03:21:39.555001799999999,GPS,,-59.54137421,83.98912811,,,,,,,,,
"78525",78525,Mk10,11/22/2010 03:46:34.070001699999999,GPS,,-59.54732895,84.01506042,,,,,,,,,
"78525",78525,Mk10,11/22/2010 04:10:37.625001599999997,GPS,,-59.54299927,84.02415466,,,,,,,,,
"78525",78525,Mk10,11/22/2010 04:36:01.6200015999999999,GPS,,-59.55006027,84.02862549,,,,,,,,,
"78525",78525,Mk10,11/22/2010 05:02:30.645001499999999,GPS,,-59.56162643,84.03630066,,,,,,,,,
"78525",78525,Mk10,11/22/2010 05:22:27.6300016,GPS,,-59.56621933,84.04386902,,,,,,,,,
"78525",78525,Mk10,11/22/2010 05:44:48.620001600000002,GPS,,-59.57002258,84.05588531,,,,,,,,,
"78525",78525,Mk10,11/22/2010 06:11:48.6600015,GPS,,-59.58301926,84.07260895,,,,,,,,,
"78525",78525,Mk10,11/22/2010 06:39:38.1600015,GPS,,-59.59398651,84.08466339,,,,,,,,,
"78525",78525,Mk10,11/22/2010 07:08:51.180001400000002,GPS,,-59.60800171,84.09252930,,,,,,,,,
"78525",78525,Mk10,11/22/2010 07:38:48.670001399999997,GPS,,-59.62147522,84.10292816,,,,,,,,,
"78525",78525,Mk10,11/22/2010 08:10:31.725002,GPS,,-59.63306808,84.11943054,,,,,,,,,
"78525",78525,Mk10,11/22/2010 09:09:26.700002000000001,GPS,,-59.65464401,84.14251709,,,,,,,,,
"78525",78525,Mk10,11/22/2010 09:37:45.725001900000002,GPS,,-59.66289139,84.14819336,,,,,,,,,
"78525",78525,Mk10,11/22/2010 10:06:20.7300018,GPS,,-59.67372131,84.15562439,,,,,,,,,
"78525",78525,Mk10,11/22/2010 10:33:58.235001699999998,GPS,,-59.68297577,84.14901733,,,,,,,,,
"78525",78525,Mk10,11/22/2010 11:02:31.8800016,GPS,,-59.69654465,84.14544678,,,,,,,,,
"78525",78525,Mk10,11/22/2010 11:32:12.285001599999999,GPS,,-59.69641495,84.15298462,,,,,,,,,
"78525",78525,Mk10,11/22/2010 11:57:31.790001499999999,GPS,,-59.70466614,84.16201019,,,,,,,,,
"78525",78525,Mk10,11/22/2010 12:21:37.255001499999999,GPS,,-59.72012329,84.16075134,,,,,,,,,
"78525",78525,Mk10,11/22/2010 12:44:13.7700014,GPS,,-59.73179245,84.15827179,,,,,,,,,
"78525",78525,Mk10,11/22/2010 13:27:04.6850012999999997,GPS,,-59.73846817,84.14569855,,,,,,,,,
"78525",78525,Mk10,11/22/2010 13:47:54.820001300000001,GPS,,-59.74107742,84.15425110,,,,,,,,,
"78525",78525,Mk10,11/22/2010 14:08:16.255001199999999,GPS,,-59.74498367,84.14900208,,,,,,,,,
"78525",78525,Mk10,11/22/2010 14:31:08.3000010999999994,GPS,,-59.75889969,84.14926910,,,,,,,,,
"78525",78525,Mk10,11/22/2010 14:55:12.845001099999999,GPS,,-59.77227020,84.17395782,,,,,,,,,
"78525",78525,Mk10,11/22/2010 15:18:32.230001199999997,GPS,,-59.78747177,84.19622040,,,,,,,,,
"78525",78525,Mk10,11/22/2010 15:37:07.3400011000000003,GPS,,-59.79195786,84.20716858,,,,,,,,,
"78525",78525,Mk10,11/22/2010 15:54:17.390001099999999,GPS,,-59.79278946,84.21070099,,,,,,,,,
"78525",78525,Mk10,11/22/2010 16:13:28.8850011,GPS,,-59.80002975,84.21921539,,,,,,,,,
"78525",78525,Mk10,11/22/2010 16:34:21.360001100000002,GPS,,-59.80413437,84.23249054,,,,,,,,,
"78525",78525,Mk10,11/22/2010 16:50:33.895001200000003,GPS,,-59.80397034,84.24286652,,,,,,,,,
"78525",78525,Mk10,11/22/2010 17:08:00.58000119999999999,GPS,,-59.81131363,84.25014496,,,,,,,,,
"78525",78525,Mk10,11/22/2010 17:26:09.8600013000000004,GPS,,-59.82489014,84.25765228,,,,,,,,,
"78525",78525,Mk10,11/22/2010 17:42:28.4050014,GPS,,-59.83508682,84.25843048,,,,,,,,,
"78525",78525,Mk10,11/22/2010 18:00:57.895001399999998,GPS,,-59.84873581,84.25942993,,,,,,,,,
"78525",78525,Mk10,11/22/2010 18:18:27.900001400000001,GPS,,-59.85827255,84.26168823,,,,,,,,,
"78525",78525,Mk10,11/22/2010 18:38:50.920001399999997,GPS,,-59.86849976,84.26100922,,,,,,,,,
"78525",78525,Mk10,11/22/2010 19:01:40.450001399999998,GPS,,-59.87856674,84.25708008,,,,,,,,,
"78525",78525,Mk10,11/22/2010 19:21:47.410001399999999,GPS,,-59.88471222,84.24617767,,,,,,,,,
"78525",78525,Mk10,11/22/2010 19:43:13.470001399999999,GPS,,-59.88921738,84.23730469,,,,,,,,,
"78525",78525,Mk10,11/22/2010 20:05:11.4200014,GPS,,-59.89843369,84.22891235,,,,,,,,,
"78525",78525,Mk10,11/22/2010 20:23:53.950001399999998,GPS,,-59.90412140,84.21730042,,,,,,,,,
"78525",78525,Mk10,11/22/2010 20:47:08.4500013999999997,GPS,,-59.90737534,84.21855164,,,,,,,,,
"78525",78525,Mk10,11/22/2010 21:04:44.520001399999998,GPS,,-59.91086578,84.21747589,,,,,,,,,
"78525",78525,Mk10,11/22/2010 21:28:30.990001400000001,GPS,,-59.91272354,84.22521210,,,,,,,,,
"78525",78525,Mk10,11/22/2010 21:54:31.990001400000001,GPS,,-59.90986252,84.22107697,,,,,,,,,
"78525",78525,Mk10,11/22/2010 22:19:14.0200014,GPS,,-59.92045212,84.23184967,,,,,,,,,
"78525",78525,Mk10,11/22/2010 22:44:49.470001400000001,GPS,,-59.93432999,84.24503326,,,,,,,,,
"78525",78525,Mk10,11/22/2010 23:11:32.050001399999999,GPS,,-59.94248199,84.24487305,,,,,,,,,
"78525",78525,Mk10,11/22/2010 23:38:32.045001399999997,GPS,,-59.94233322,84.24018097,,,,,,,,,
"78525",78525,Mk10,11/23/2010 00:03:10.555001300000001,GPS,,-59.95023727,84.24131012,,,,,,,,,
"78525",78525,Mk10,11/23/2010 00:29:58.065001299999999,GPS,,-59.96205902,84.23288727,,,,,,,,,
"78525",78525,Mk10,11/23/2010 00:57:56.575001299999997,GPS,,-59.97821045,84.22562408,,,,,,,,,
"78525",78525,Mk10,11/23/2010 01:25:32.065001299999999,GPS,,-59.98515701,84.21926880,,,,,,,,,
"78525",78525,Mk10,11/23/2010 01:53:05.5550014000000001,GPS,,-59.99718857,84.23277283,,,,,,,,,
"78525",78525,Mk10,11/23/2010 02:22:05.5750013000000003,GPS,,-60.01006317,84.24044037,,,,,,,,,
"78525",78525,Mk10,11/23/2010 02:49:18.085001299999998,GPS,,-60.02394867,84.25090027,,,,,,,,,
"78525",78525,Mk10,11/23/2010 03:20:13.5650013,GPS,,-60.03407669,84.25663757,,,,,,,,,
"78525",78525,Mk10,11/23/2010 03:54:33.085001300000002,GPS,,-60.05181122,84.27158356,,,,,,,,,
"78525",78525,Mk10,11/23/2010 04:24:03.1650013000000001,GPS,,-60.06536102,84.29023743,,,,,,,,,
"78525",78525,Mk10,11/23/2010 04:55:27.1650013,GPS,,-60.06880188,84.30583954,,,,,,,,,
"78525",78525,Mk10,11/23/2010 05:25:17.135001299999999,GPS,,-60.08133316,84.32626343,,,,,,,,,
"78525",78525,Mk10,11/23/2010 06:00:56.215001299999997,GPS,,-60.09483719,84.34425354,,,,,,,,,
"78525",78525,Mk10,11/23/2010 06:28:28.195001300000001,GPS,,-60.10184860,84.36564636,,,,,,,,,
"78525",78525,Mk10,11/23/2010 06:55:05.1950013000000004,GPS,,-60.11135483,84.38994598,,,,,,,,,
"78525",78525,Mk10,11/23/2010 07:24:01.2050012999999999,GPS,,-60.12042236,84.40879059,,,,,,,,,
"78525",78525,Mk10,11/23/2010 07:53:30.175001300000002,GPS,,-60.13116837,84.42381287,,,,,,,,,
"78525",78525,Mk10,11/23/2010 08:21:56.695001300000001,GPS,,-60.13978577,84.43229675,,,,,,,,,
"78525",78525,Mk10,11/23/2010 09:15:33.245001299999998,GPS,,-60.16203308,84.44669342,,,,,,,,,
"78525",78525,Mk10,11/23/2010 09:38:58.255001300000004,GPS,,-60.17211533,84.45542908,,,,,,,,,
"78525",78525,Mk10,11/23/2010 10:03:31.2550013,GPS,,-60.17196274,84.45310974,,,,,,,,,
"78525",78525,Mk10,11/23/2010 10:28:20.265001300000002,GPS,,-60.18349075,84.45213318,,,,,,,,,
"78525",78525,Mk10,11/23/2010 10:53:55.295001300000003,GPS,,-60.19403076,84.44038391,,,,,,,,,
"78525",78525,Mk10,11/23/2010 11:22:32.315001299999999,GPS,,-60.21109009,84.44121552,,,,,,,,,
"78525",78525,Mk10,11/23/2010 11:42:12.2750013,GPS,,-60.21532059,84.44289398,,,,,,,,,
"78525",78525,Mk10,11/23/2010 12:05:32.305001400000002,GPS,,-60.21345520,84.44493103,,,,,,,,,
"78525",78525,Mk10,11/23/2010 12:31:32.335001400000003,GPS,,-60.20883942,84.43460846,,,,,,,,,
"78525",78525,Mk10,11/23/2010 12:50:26.340001300000001,GPS,,-60.21013260,84.43198395,,,,,,,,,
"78525",78525,Mk10,11/23/2010 13:11:58.775001199999998,GPS,,-60.21530914,84.42914581,,,,,,,,,
"78525",78525,Mk10,11/23/2010 13:31:49.350001200000001,GPS,,-60.22262192,84.43151093,,,,,,,,,
"78525",78525,Mk10,11/23/2010 13:54:00.35500110000000001,GPS,,-60.22982025,84.43127441,,,,,,,,,
"78525",78525,Mk10,11/23/2010 14:10:18.3500011,GPS,,-60.23786545,84.43209839,,,,,,,,,
"78525",78525,Mk10,11/23/2010 14:27:16.365000999999999,GPS,,-60.23830032,84.43257141,,,,,,,,,
"78525",78525,Mk10,11/23/2010 14:47:00.89000089999999998,GPS,,-60.23891830,84.43157196,,,,,,,,,
"78525",78525,Mk10,11/23/2010 15:07:47.435000899999999,GPS,,-60.24025726,84.43218231,,,,,,,,,
"78525",78525,Mk10,11/23/2010 15:25:03.8900009,GPS,,-60.24079514,84.43342590,,,,,,,,,
"78525",78525,Mk10,11/23/2010 15:45:29.865000899999998,GPS,,-60.23897934,84.44110107,,,,,,,,,
"78525",78525,Mk10,11/23/2010 16:04:42.390000899999997,GPS,,-60.23324203,84.44171906,,,,,,,,,
"78525",78525,Mk10,11/23/2010 16:21:25.865000800000001,GPS,,-60.23423386,84.45012665,,,,,,,,,
"78525",78525,Mk10,11/23/2010 16:39:31.430000799999998,GPS,,-60.23820877,84.44940186,,,,,,,,,
"78525",78525,Mk10,11/23/2010 16:56:58.895000699999997,GPS,,-60.23308945,84.44842529,,,,,,,,,
"78525",78525,Mk10,11/23/2010 17:40:06.4500007000000004,GPS,,-60.22462082,84.44412231,,,,,,,,,
"78525",78525,Mk10,11/23/2010 18:01:44.935000600000002,GPS,,-60.21811295,84.44438934,,,,,,,,,
"78525",78525,Mk10,11/23/2010 18:17:25.050000600000001,GPS,,-60.21056747,84.44778442,,,,,,,,,
"78525",78525,Mk10,11/23/2010 18:36:48.9750005,GPS,,-60.21267700,84.45946503,,,,,,,,,
"78525",78525,Mk10,11/23/2010 19:09:52.940000499999996,GPS,,-60.22023010,84.46474457,,,,,,,,,
"78525",78525,Mk10,11/23/2010 19:30:24.975000399999999,GPS,,-60.21967316,84.45469666,,,,,,,,,
"78525",78525,Mk10,11/23/2010 19:47:08.4600004000000002,GPS,,-60.21803665,84.42949677,,,,,,,,,
"78525",78525,Mk10,11/23/2010 20:05:43.525000300000002,GPS,,-60.21568680,84.41281891,,,,,,,,,
"78525",78525,Mk10,11/23/2010 20:21:46.940000400000002,GPS,,-60.21472168,84.38816833,,,,,,,,,
"78525",78525,Mk10,11/23/2010 20:39:06.9950003000000001,GPS,,-60.21257019,84.36786652,,,,,,,,,
"78525",78525,Mk10,11/23/2010 20:57:01.4300002999999999,GPS,,-60.21878433,84.35650635,,,,,,,,,
"78525",78525,Mk10,11/23/2010 21:20:32.545000199999997,GPS,,-60.22851181,84.36411285,,,,,,,,,
"78525",78525,Mk10,11/23/2010 21:43:15.0300002,GPS,,-60.23828506,84.38204956,,,,,,,,,
"78525",78525,Mk10,11/23/2010 22:06:51.045000100000003,GPS,,-60.25103760,84.38518524,,,,,,,,,
"78525",78525,Mk10,11/23/2010 22:34:32.560000100000003,GPS,,-60.26347351,84.39583588,,,,,,,,,
"78525",78525,Mk10,11/23/2010 23:44:44.045000100000003,GPS,,-60.27165985,84.41732025,,,,,,,,,
"78525",78525,Mk10,11/24/2010 00:15:22.07,GPS,,-60.27696609,84.42720795,,,,,,,,,
"78525",78525,Mk10,11/24/2010 01:16:25.274999900000001,GPS,,-60.28953934,84.43112183,,,,,,,,,
"78525",78525,Mk10,11/24/2010 01:43:01.1100000999999999,GPS,,-60.29823303,84.42839050,,,,,,,,,
"78525",78525,Mk10,11/24/2010 02:29:24.145000100000001,GPS,,-60.29915237,84.43627930,,,,,,,,,
"78525",78525,Mk10,11/24/2010 02:55:33.100000199999997,GPS,,-60.30424118,84.43236542,,,,,,,,,
"78525",78525,Mk10,11/24/2010 03:18:48.1350002,GPS,,-60.30781937,84.43407440,,,,,,,,,
"78525",78525,Mk10,11/24/2010 03:38:49.620000300000001,GPS,,-60.31138229,84.43859100,,,,,,,,,
"78525",78525,Mk10,11/24/2010 04:03:01.1250004,GPS,,-60.31110764,84.44608307,,,,,,,,,
"78525",78525,Mk10,11/24/2010 04:30:34.090000400000001,GPS,,-60.30835342,84.44657135,,,,,,,,,
"78525",78525,Mk10,11/24/2010 04:57:25.705000500000001,GPS,,-60.30560303,84.44706726,,,,,,,,,
"78525",78525,Mk10,11/24/2010 05:27:47.690000599999998,GPS,,-60.30170059,84.44646454,,,,,,,,,
"78525",78525,Mk10,11/24/2010 06:42:26.745000600000001,GPS,,-60.29402542,84.47045135,,,,,,,,,
"78525",78525,Mk10,11/24/2010 07:17:33.730000699999998,GPS,,-60.29180145,84.47174072,,,,,,,,,
"78525",78525,Mk10,11/24/2010 07:42:39.710000700000002,GPS,,-60.28765869,84.47975922,,,,,,,,,
"78525",78525,Mk10,11/24/2010 08:09:31.785000700000001,GPS,,-60.28772354,84.49127197,,,,,,,,,
"78525",78525,Mk10,11/24/2010 08:32:50.750000800000002,GPS,,-60.29546356,84.49082184,,,,,,,,,
"78525",78525,Mk10,11/24/2010 08:57:11.2450008,GPS,,-60.29295731,84.49127197,,,,,,,,,
"78525",78525,Mk10,11/24/2010 09:15:42.780000800000003,GPS,,-60.29639053,84.48759460,,,,,,,,,
"78525",78525,Mk10,11/24/2010 09:37:53.295000899999998,GPS,,-60.29926300,84.48535156,,,,,,,,,
"78525",78525,Mk10,11/24/2010 09:55:32.820000899999997,GPS,,-60.30363464,84.48653412,,,,,,,,,
"78525",78525,Mk10,11/24/2010 10:15:52.285001000000001,GPS,,-60.30643845,84.49239349,,,,,,,,,
"78525",78525,Mk10,11/24/2010 10:38:24.270001000000001,GPS,,-60.30916977,84.50327301,,,,,,,,,
"78525",78525,Mk10,11/24/2010 11:28:48.825001100000001,GPS,,-60.32203674,84.51470184,,,,,,,,,
"78525",78525,Mk10,11/24/2010 11:57:08.3100012000000003,GPS,,-60.33230209,84.51023102,,,,,,,,,
"78525",78525,Mk10,11/24/2010 12:24:32.865001200000002,GPS,,-60.34229660,84.51097107,,,,,,,,,
"78525",78525,Mk10,11/24/2010 12:50:20.320001300000001,GPS,,-60.35416412,84.51200867,,,,,,,,,
"78525",78525,Mk10,11/24/2010 13:13:54.905001300000002,GPS,,-60.36058807,84.50453949,,,,,,,,,
"78525",78525,Mk10,11/24/2010 13:36:09.3800013999999994,GPS,,-60.36012268,84.50615692,,,,,,,,,
"78525",78525,Mk10,11/24/2010 14:01:16.3450004,GPS,,-60.37460327,84.49440765,,,,,,,,,
"78525",78525,Mk10,11/24/2010 14:24:32.330000499999997,GPS,,-60.38388824,84.51718140,,,,,,,,,
